ID,vehID,Delay,RedArrival,SplitFailure,SignalID,ApproachDirection,TravelDirection,ETT,TravelTime,ExitStatus,Day,Stops,Uturn
6338,bd66b3add96dccf79f48e14781ebabf86d893944,144.26500,No,No,1037,Northbound,Straight,7.456,151.721,NULL,6,1,No
6339,bdb7b766566154068c74a8117a7225ef9dd81743,112.53100,Yes,No,1037,Westbound,Straight,9.587,122.118,NULL,6,2,No
6340,bdb945b8c103e0c4a65c6a31e778787afe7ace76,43.67300,Yes,No,1037,Westbound,Straight,9.587,53.260,NULL,6,1,No
6341,bdd98c4cc03c15223ddef1bca6101014279cb71b,121.19800,Yes,No,1037,Westbound,Straight,9.587,130.785,NULL,6,1,No
6342,bf41d9a8d7ed1b2b9373f2b295a644b0edd84347,6.57000,No,No,1037,Westbound,Straight,9.587,16.157,NULL,6,0,No
6343,bfbbd44b389d90121aee5682a3efeffb8714af58,4.58200,No,No,1037,Westbound,Straight,9.587,14.169,NULL,6,0,No
6344,bfdb572b69e67a7551c2492e7345a7b37b1ca4e3,41.27200,Yes,No,1037,Westbound,Straight,9.587,50.859,NULL,6,1,No
6345,c047ec21daeda61365cbf818bf96f474c382b842,103.83500,No,No,1037,Westbound,Straight,9.587,113.422,NULL,6,1,No
6346,c057e6d7e407e8a63baa5ede64fefa6ca0a0047c,26.57400,Yes,No,1037,Northbound,Right,7.456,34.030,NULL,6,1,No
6347,c10574feba4f1da6dd59d356d6978acd598beb44,148.03300,Yes,No,1037,Northbound,Straight,7.456,155.489,NULL,6,1,No
6348,c10e2f3a0a7d354291e0216cb61fa97cb6aad27a,14.21600,Yes,No,1037,Northbound,Left,7.456,21.672,NULL,6,1,No
6349,c1b6da456e0b2ff27bdc86dfb5c2aea55490e8ec,0.00000,No,No,1037,Westbound,Straight,9.587,9.437,NULL,6,0,No
6350,c1e6026acc9239ff98a71cba729c99662edec782,0.00000,No,No,1037,Westbound,Straight,9.587,7.729,NULL,6,0,No
6351,c238e30acf0e356cd739c6868b4ebef55c270ec9,117.09900,Yes,No,1037,Westbound,Straight,9.587,126.686,NULL,6,1,No
6352,c2600b5329b2e2e8b1ee1f9ecb372041bd377c6f,52.26400,Yes,No,1037,Westbound,Straight,9.587,61.851,NULL,6,1,No
6353,c2be718b4fba9368f460e5fe8b43127738e8f663,1.15800,No,No,1037,Westbound,Straight,9.587,10.745,NULL,6,0,No
6354,c2dd6b1e0e1cc9def5169bd3951160ef156c883e,8.81900,Yes,No,1037,Westbound,Straight,9.587,18.406,NULL,6,1,No
6355,c3da3f817a585dc195b199e58e826e156d9a5170,38.95200,Yes,No,1037,Westbound,Left,9.587,48.539,NULL,6,1,No
6356,c3da5d50006dd288d44d4a72b786c0cc885bd005,0.79200,NULL,NULL,1037,Westbound,Straight,9.587,10.379,NULL,6,0,No
6357,c40eca5453cefe5b35ca0ed75902034a478d54e4,61.42400,Yes,No,1037,Eastbound,Straight,9.587,71.011,NULL,6,1,No
6358,c41fd2c654a7540cf228a6574257fee10c1f8ec5,98.47500,Yes,No,1037,Westbound,Straight,9.587,108.062,NULL,6,1,No
6359,c4693634aeb6e7c71bfec685a7f622b2a621f9fc,129.01000,Yes,No,1037,Northbound,Straight,7.456,136.466,NULL,6,1,No
6360,c516b906812a6027fe6050739898f7bd25913b9c,34.29100,Yes,No,1037,Westbound,Straight,9.587,43.878,NULL,6,1,No
6361,c598a3d7eb39857b74d97649b2dda99dabacc576,51.08000,Yes,No,1037,Northbound,Right,7.456,58.536,NULL,6,1,No
6362,c5ae62e5c5618d77d29e4c5db947033b85b6bb4e,0.83700,NULL,NULL,1037,Westbound,Straight,9.587,10.424,NULL,6,0,No
6363,c7085ee5cf4369e25cd1ab692af0e560e6a3adfc,38.44800,Yes,No,1037,Westbound,Straight,9.587,48.035,NULL,6,1,No
6364,c71f9e7551b1794efab636871b259f3c009c20af,16.57200,Yes,No,1037,Northbound,Straight,7.456,24.028,NULL,6,0,No
6365,c738ccb5c9d11bab45579273ebce56d01744aba1,8.13000,NULL,NULL,1037,Westbound,Right,9.587,17.717,NULL,6,0,No
6366,c7d393e0730850aa8b3cf7266db96975e161ad0f,1.43900,Yes,No,1037,Westbound,Straight,9.587,11.026,NULL,6,0,No
6367,c88682847d732c7a679a95d325140eb4addd4141,46.09400,Yes,No,1037,Eastbound,Straight,9.587,55.681,NULL,6,1,No
6368,c990a4d82043908e438ee28aba45d1c44c7d14df,113.81700,No,No,1037,Westbound,Straight,9.587,123.404,NULL,6,1,No
6369,c9a371d7db373ac8a2993f2cc07773c6c145c52f,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,6.726,NULL,6,0,No
6370,c9b483953c4590eb45f157952974b1e6b206e054,1.39400,NULL,NULL,1037,Westbound,Straight,9.587,10.981,NULL,6,0,No
6371,c9c5b8d9fae977994973449033d698df4bf0b22b,80.70100,NULL,NULL,1037,Eastbound,Right,9.587,90.288,NULL,6,1,No
6372,c9cda2752ae2deb3f718e977d82a947a17a9d083,201.46500,Yes,No,1037,Northbound,Straight,7.456,208.921,NULL,6,1,No
6373,c9e894731fc943c612c8777315c16ac26d0a77b7,71.61000,Yes,No,1037,Eastbound,Straight,9.587,81.197,NULL,6,1,No
6374,ca1abcd397b5215c508a79c3de2bd4deade39b8e,139.31300,Yes,No,1037,Westbound,Straight,9.587,148.900,NULL,6,2,No
6375,ca206aacaaefb04994f0457b4acb8d9c9728370a,3.58100,Yes,No,1037,Westbound,Straight,9.587,13.168,NULL,6,0,No
6376,ca271dc183e0b18fc29453d55c15119323276d4a,0.20800,No,No,1037,Westbound,Straight,9.587,9.795,NULL,6,0,No
6377,ca3018b4ba92086eb0a138b335464d8e18ee973c,3.75300,No,No,1037,Westbound,Straight,9.587,13.340,NULL,6,0,No
6378,ca4f7fd020816548b1ff68ca61dbcb3cc2369604,26.31000,Yes,No,1037,Westbound,Straight,9.587,35.897,NULL,6,1,No
6379,cae88839b938164475490a6e4be28efea3612706,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.449,NULL,6,0,No
6380,cb17df65c30541a93086b68c3a5a3e7b018f7213,82.67200,Yes,No,1037,Northbound,Left,7.456,90.128,NULL,6,1,No
6381,cb2df1f2f200655ff583a0123b97f824d1843a5b,5.01000,No,No,1037,Eastbound,Straight,9.587,14.597,NULL,6,0,No
6382,cb606595f133c95c52b731062dde766a494593aa,1.94200,No,No,1037,Westbound,Straight,9.587,11.529,NULL,6,0,No
6383,cbd8988778d00c6506dd32795bcfbcd1095bda9c,2.63200,No,No,1037,Westbound,Straight,9.587,12.219,NULL,6,0,No
6384,cc739dd76054fd991fa101084cb043d7ea90f6b7,60.02600,Yes,No,1037,Northbound,Straight,7.456,67.482,NULL,6,1,No
6385,ccab5d60e0c6c2b7c0f213abb98650fe4378508f,118.27100,Yes,No,1037,Northbound,Left,7.456,125.727,NULL,6,1,No
6386,ccb1400a895c59e9b8b4331179d9c9001be019b7,49.60100,NULL,NULL,1037,Northbound,Straight,7.456,57.057,NULL,6,1,No
6387,cd067fa4bfc2e9a5e52f24af08d5b06c017802c1,53.71700,Yes,No,1037,Eastbound,Straight,9.587,63.304,NULL,6,1,No
6388,cd0ce6a28ad38485fcf3e4b9e693d56cba38144a,107.32600,No,No,1037,Westbound,Right,9.587,116.913,NULL,6,1,No
6389,cdd80882bbe5156b0407ec94eabd0dd25e55cfc1,2.28300,No,No,1037,Westbound,Straight,9.587,11.870,NULL,6,0,No
6390,ce045f79005134c2b7c237b084fa33842f35ae2c,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.004,NULL,6,0,No
6391,ce04ecb850edd7cdc191f6b6dc422065fe968dfd,4.13400,No,No,1037,Eastbound,Straight,9.587,13.721,NULL,6,0,No
6392,ce17e001838c58babb3bc023eac4190045964fd2,3.87200,Yes,No,1037,Westbound,Straight,9.587,13.459,NULL,6,0,No
6393,ce35738ae637c3ca371013e99a06b7732dc50a7d,79.31300,Yes,No,1037,Northbound,Straight,7.456,86.769,NULL,6,1,No
6394,ce57adbb0807d8ae110545b66f1d2a344cfa1de5,4.87200,No,No,1037,Westbound,Straight,9.587,14.459,NULL,6,0,No
6395,cee68e984ead70ad9fc4bfa71df19e5c317f3245,110.38600,Yes,No,1037,Northbound,Left,7.456,117.842,NULL,6,1,No
6396,cef6f79a6482d12e41ffcd455add22b29886853f,0.73300,NULL,NULL,1037,Westbound,Straight,9.587,10.320,NULL,6,0,No
6397,cf0343801ba7bd97799ad91930fae5d7cea6625c,109.18400,No,No,1037,Westbound,Straight,9.587,118.771,NULL,6,1,No
6398,cfedb379d3864c6f787333f1d5720d94f439d70a,76.72200,Yes,No,1037,Northbound,Straight,7.456,84.178,NULL,6,1,No
6399,d08919bb50635c9e9363183f8be917bd65db607a,70.34500,No,No,1037,Northbound,Straight,7.456,77.801,NULL,6,1,No
6400,d0c73d53992dc91295c0f8a20c6c5c18ebbaeecd,2.44500,NULL,NULL,1037,Westbound,Straight,9.587,12.032,NULL,6,0,No
6401,d0cfefb871bc9932f5c97c8db3921c56095d52e4,83.73600,Yes,No,1037,Northbound,Right,7.456,91.192,NULL,6,1,No
6402,d0d7c42e8cec3bb82e5023a16d0d3abd72aff02a,10.12700,Yes,No,1037,Westbound,Straight,9.587,19.714,NULL,6,1,No
6403,d0eefca78c56d9190ff13ebf3ac2259f77e48395,1.00000,No,No,1037,Westbound,Straight,9.587,10.587,NULL,6,0,No
6404,d18dc459b5c78c228b6b00ae98332d4bbf979ca2,1.58900,No,No,1037,Westbound,Straight,9.587,11.176,NULL,6,0,No
6405,d1a9336c6df76521a51a1c2b6d57f48d49c3609f,14.88100,NULL,NULL,1037,Northbound,Left,7.456,22.337,NULL,6,0,No
6406,d1bf30202ca2149ef01a4a0399e19306e89119cb,77.52400,No,No,1037,Eastbound,Right,9.587,87.111,NULL,6,1,No
6407,d1e19b7002fdb27f38e3ff934da314ef1501cba2,107.56800,No,No,1037,Westbound,Straight,9.587,117.155,NULL,6,2,No
6408,d20350658ff4ad30478fa5dabc1632b316a1c34c,87.62400,Yes,No,1037,Westbound,Right,9.587,97.211,NULL,6,1,No
6409,d24ebff6bca707252f9acba72a5ccd897fbb3c21,40.82300,Yes,No,1037,Westbound,Straight,9.587,50.410,NULL,6,1,No
6410,d24ed9a781e3c15bc344e7f9cc0c72d6f434152d,106.35700,Yes,No,1037,Northbound,Left,7.456,113.813,NULL,6,1,No
6411,d256020e588253ba8f3a8a322e068f063a978d79,14.84500,Yes,No,1037,Northbound,Right,7.456,22.301,NULL,6,1,No
6412,d268b305d79a3c0374ef9ab75bf34922052c3a1e,4.01400,Yes,No,1037,Northbound,Straight,7.456,11.470,NULL,6,0,No
6413,d2c9e7cfbff629093b514f4b5b7c03fdd616c7e9,40.52900,Yes,No,1037,Northbound,Left,7.456,47.985,NULL,6,1,No
6414,d316d560ed7aa457f08bd0a4c064fa0b3ce58e37,19.99100,NULL,NULL,1037,Westbound,Straight,9.587,29.578,NULL,6,1,No
6415,d32327225dda93b1eea9816aa589b32c8372e11f,3.53500,No,No,1037,Westbound,Straight,9.587,13.122,NULL,6,0,No
6416,d37162a79c4d0399ecb2a5ec4c00f7ab98793e24,38.42800,Yes,No,1037,Westbound,Straight,9.587,48.015,NULL,6,1,No
6417,d384016457128dae507db965d7959e32d8839634,152.08800,No,No,1037,Westbound,Straight,9.587,161.675,NULL,6,1,No
6418,d3b3065d94b01b6f9d7c591cce5ec7f7d2d0373c,16.08600,No,No,1037,Westbound,Straight,9.587,25.673,NULL,6,1,No
6419,d40efb121d13e4492f0c39004bd24103f62077d7,116.91500,Yes,No,1037,Northbound,Left,7.456,124.371,NULL,6,1,No
6420,d42779f5d525e9d0745ab51e4f18900f0c787bd3,52.55400,Yes,No,1037,Westbound,Straight,9.587,62.141,NULL,6,1,No
6421,d43f7653cdb5cea13e7789a235d733d4236a1643,0.00000,No,No,1037,Westbound,Straight,9.587,6.923,NULL,6,0,No
6422,d44eee4b622dfc8d6ef8298fe354178abbb4c00a,0.83500,No,No,1037,Westbound,Straight,9.587,10.422,NULL,6,0,No
6423,d458877db2535832520c0f26f5a4efa3f53f410d,142.00800,Yes,No,1037,Westbound,Straight,9.587,151.595,NULL,6,1,No
6424,d46ea874425f42863e6b627aa478ad7776f235a2,3.47100,No,No,1037,Westbound,Straight,9.587,13.058,NULL,6,0,No
6425,d4debee4654421cc6a42b5b618e1382d3c677659,1.73800,No,No,1037,Westbound,Straight,9.587,11.325,NULL,6,0,No
6426,d4e43e26ce37378fb37184b388d65f9f2c3b571c,132.07300,No,No,1037,Westbound,Straight,9.587,141.660,NULL,6,1,No
6427,d518df17b624c1ad69ca28501a2e2db5dd6fc56c,119.12300,No,No,1037,Westbound,Straight,9.587,128.710,NULL,6,1,No
6428,d56e47796fe662efcf6fb56c79795a6b66c8f7ea,133.61200,Yes,No,1037,Westbound,Straight,9.587,143.199,NULL,6,1,No
6429,d5df4c0de7730a8cc325a76e7cb39c7201a80a01,97.75400,Yes,No,1037,Westbound,Straight,9.587,107.341,NULL,6,1,No
6430,d601aac5533d0ab98066a413f5ebe626fb2091cb,3.80500,Yes,No,1037,Westbound,Straight,9.587,13.392,NULL,6,0,No
6431,d72b53065f9dda326ef1fc3c981cc1aafb3e4eda,2.07800,No,No,1037,Westbound,Straight,9.587,11.665,NULL,6,0,No
6432,d72fd347ca2dfec979c4c30a568dec6af7ac2f28,4.21600,No,No,1037,Eastbound,Straight,9.587,13.803,NULL,6,0,No
6433,d7569b4964a0c726612d08373968c01c8567e77a,1.81500,No,No,1037,Westbound,Straight,9.587,11.402,NULL,6,0,No
6434,d77864b2cd23813f76308b82d98d18eef9a70e19,0.00000,Yes,No,1037,Westbound,Straight,9.587,7.051,NULL,6,0,No
6435,d77d73efce1df44a091ef8b1b52e03db57c8c171,161.86200,No,No,1037,Northbound,Straight,7.456,169.318,NULL,6,1,No
6436,d77dd7525adee3604956516c79bbff35fc8d35dc,180.82500,No,No,1037,Westbound,Straight,9.587,190.412,NULL,6,1,No
6437,d79b9fd68550161ca3e3c147dba227c434b14f73,119.33400,No,No,1037,Westbound,Straight,9.587,128.921,NULL,6,1,No
6438,d79f82635c6b1a1693fbc51a4f7a38c919944425,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,9.153,NULL,6,0,No
6439,d7a26acd7f68f9489ba4cb52a87206cb183476e3,120.95100,Yes,No,1037,Westbound,Straight,9.587,130.538,NULL,6,1,No
6440,d7e63f778d1b49365fcf1009df61cccf2fce7275,5.52000,No,No,1037,Westbound,Straight,9.587,15.107,NULL,6,0,No
6441,d819a9fdf15b0a6d032c139c954e752253876f52,0.47400,NULL,NULL,1037,Westbound,Straight,9.587,10.061,NULL,6,0,No
6442,d85a675b32ee6fe50ec27527119f31abb7881ef6,11.04000,NULL,NULL,1037,Westbound,Straight,9.587,20.627,NULL,6,0,No
6443,d9197a05c7a818ccd11c047f986eb06b6a7088a3,0.00000,NULL,NULL,1037,Eastbound,Straight,9.587,8.228,NULL,6,0,No
6444,d9814cc207b3d295817f497cca2d01bb52bf6d5b,80.82000,No,No,1037,Eastbound,Right,9.587,90.407,NULL,6,1,No
6445,d9e2cd8f3d95d12718abba991e7bc40c01944c2f,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,9.242,NULL,6,0,No
6446,d9fd74455a75fa52b472199097bd801dda1409f4,2.93700,No,No,1037,Westbound,Straight,9.587,12.524,NULL,6,0,No
6447,da2e2ed3b48c2b82661eafd7d58671f2b0dd62ea,2.34000,No,No,1037,Northbound,Straight,7.456,9.796,NULL,6,0,No
6448,da4b66c1e4ba270d035c6e0d9a5c144509362c2e,44.69800,Yes,No,1037,Westbound,Straight,9.587,54.285,NULL,6,1,No
6449,da8dda7f6dfeb4a63cd0177ac87e869adf105923,3.64900,No,No,1037,Westbound,Straight,9.587,13.236,NULL,6,0,No
6450,dabf1f404b322c72561de107376fe1a9d59493b7,114.04700,Yes,No,1037,Westbound,Right,9.587,123.634,NULL,6,1,No
6451,dadb5fb9f438f1b5cffccc621a4e7e1baa4a5778,106.99300,No,No,1037,Westbound,Straight,9.587,116.580,NULL,6,1,No
6452,db7754cf0ba38cbd3fabd23f9222603857162052,104.40700,No,No,1037,Westbound,Straight,9.587,113.994,NULL,6,1,No
6453,dba56c657dd73228c8a66331f601badfdfe38f5c,1.95600,No,No,1037,Westbound,Straight,9.587,11.543,NULL,6,0,No
6454,dbaf5177bd47425f4c95d7ec20617860c7c3dafa,32.88700,NULL,NULL,1037,Westbound,Straight,9.587,42.474,NULL,6,1,No
6455,dbf66058f34535a27b3a87f7aca608074bcab72d,62.95000,Yes,No,1037,Northbound,Left,7.456,70.406,NULL,6,1,No
6456,dbf7b3a124453451a60921994d7725c66c9df6c3,6.69300,No,No,1037,Westbound,Straight,9.587,16.280,NULL,6,0,No
6457,dc055c4f0775157b0e8d6bb1ac9cd04694bd440e,2.01800,Yes,No,1037,Westbound,Straight,9.587,11.605,NULL,6,0,No
6458,dc07ed63ce372a8b6e5612cb84f104f3b3223712,0.51000,NULL,NULL,1037,Westbound,Straight,9.587,10.097,NULL,6,0,No
6459,dc18456e4434ee380475b71d0cd4d192282baf46,114.64400,Yes,No,1037,Westbound,Straight,9.587,124.231,NULL,6,1,No
6460,dc35940d213652c783d3869989c799657d32c1be,96.71000,Yes,No,1037,Westbound,Straight,9.587,106.297,NULL,6,1,No
6461,dc9acd904c6b7c7d52d64fdfc77dfb3b6ed4fa54,125.83300,Yes,No,1037,Northbound,Left,7.456,133.289,NULL,6,1,No
6462,dcbb7a5a94590474d7434500bd8bb3b160a5fa8b,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.439,NULL,6,0,No
6463,dcf44206c27a865fff0e9f6c4aba4593dfd4642b,97.41500,Yes,No,1037,Eastbound,Straight,9.587,107.002,NULL,6,1,No
6464,dd0a2068bccbc10e30d6fafcecfbf293e487bcba,80.26900,Yes,No,1037,Northbound,Straight,7.456,87.725,NULL,6,1,No
6465,dd21afbb83c4b1af6e14a6c33e49551c604d88b7,77.17800,Yes,No,1037,Northbound,Straight,7.456,84.634,NULL,6,1,No
6466,dd8ae84ae7912c89dbf3c3eb52195cf66ccd57c6,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.972,NULL,6,0,No
6467,ddc2236aa7f0d71ab3103021159d433d8c3666dc,152.63500,No,No,1037,Northbound,Straight,7.456,160.091,NULL,6,1,No
6468,ddc368fe35f5b65e3c7146dee82a52536056880c,3.94400,Yes,No,1037,Eastbound,Straight,9.587,13.531,NULL,6,0,No
6469,de49783370528e1ac4650565e27df811450b552c,4.05500,Yes,No,1037,Westbound,Straight,9.587,13.642,NULL,6,0,No
6470,de51395c71bfd6993eda65db2d82b30f8d5ac1bb,31.86900,Yes,No,1037,Northbound,Left,7.456,39.325,NULL,6,1,No
6471,de8166764a1d480d2e92ae33c41555e5dbe4bbfd,107.45800,No,No,1037,Westbound,Straight,9.587,117.045,NULL,6,1,No
6472,de87397cda51dd77410264ad0d862e52bd4cad0b,3.39400,Yes,No,1037,Westbound,Straight,9.587,12.981,NULL,6,0,No
6473,de941ff34ff5df93e4de48a983bfc09a19528062,1.04000,NULL,NULL,1037,Westbound,Straight,9.587,10.627,NULL,6,0,No
6474,de99ef96b8d893664e625d756297751313b4daeb,39.65000,NULL,NULL,1037,Westbound,Straight,9.587,49.237,NULL,6,1,No
6475,df0f130302ede8d9d03b4457e1cfdd6d757e2b2b,149.47500,No,No,1037,Northbound,Straight,7.456,156.931,NULL,6,1,No
6476,df2c0c6f78950f547ca00c1b4d20cff3a90ad07a,75.95000,Yes,No,1037,Eastbound,Right,9.587,85.537,NULL,6,1,No
6477,df45c53e111474cf7173095ac5c86c5a838913fe,107.18800,Yes,No,1037,Westbound,Straight,9.587,116.775,NULL,6,1,No
6478,df5a400dce60a2108b53d9965cf94a3572475114,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.768,NULL,6,0,No
6479,df6a8224118f777b5d528653138f41094cfbf773,95.12900,NULL,NULL,1037,Northbound,Straight,7.456,102.585,NULL,6,1,No
6480,df719929e8a5f0bc48a2ff567674298b7defe6b4,51.13500,Yes,No,1037,Northbound,Straight,7.456,58.591,NULL,6,1,No
6481,df76babf873759d0adda022721f0723ca9838842,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.264,NULL,6,0,No
6482,df9c2176b675a8addf65d046517554d693844b6b,119.87300,No,No,1037,Westbound,Straight,9.587,129.460,NULL,6,1,No
6483,dfa7ada2f4b825c12b1772486ff7e20eb1e6964c,115.58400,Yes,No,1037,Northbound,Straight,7.456,123.040,NULL,6,1,No
6484,dfb3d65db764a34d6d5f0f427cc7b8d4cdaacc10,54.18000,Yes,No,1037,Westbound,Straight,9.587,63.767,NULL,6,1,No
6485,dfc9ea747f370b535dbcc5ada910ba50d6d4cc4d,141.29100,Yes,No,1037,Westbound,Straight,9.587,150.878,NULL,6,1,No
6486,dfd52a95db03bad90bc76a1fbe4d25347d733a96,9.29100,NULL,NULL,1037,Westbound,Straight,9.587,18.878,NULL,6,1,No
6487,dfdb11ba32d726f2524b186b3e114f31701dbe79,84.94300,Yes,No,1037,Northbound,Right,7.456,92.399,NULL,6,1,No
6488,dfec3d5ccb60d25b13a3da4b6837e00734976927,0.99800,NULL,NULL,1037,Northbound,Straight,7.456,8.454,NULL,6,0,No
6489,dfffe8d16bfec4a1320e1acab86be95c94ca8643,22.30200,Yes,No,1037,Westbound,Straight,9.587,31.889,NULL,6,1,No
6490,e066afb2509c0a9c873e3177c39aeb5a8f55c1b2,92.57600,NULL,NULL,1037,Westbound,Straight,9.587,102.163,NULL,6,1,No
6491,e0925c8fe9b2ee8da34163d6c51fc21644cf3bb4,11.69100,Yes,No,1037,Westbound,Straight,9.587,21.278,NULL,6,0,No
6492,e095934a1e25f66a3f31d1185b7ad355ec925bb5,4.03200,No,No,1037,Eastbound,Straight,9.587,13.619,NULL,6,0,No
6493,e0da8e9145fac59170ee772fa3695e246cacc798,76.14600,Yes,No,1037,Northbound,Left,7.456,83.602,NULL,6,1,No
6494,e10ab8cdd375e882caa54d14c17ce8f4d85d12c1,22.65900,No,No,1037,Westbound,Straight,9.587,32.246,NULL,6,1,No
6495,e123458e0a7ef0c24eb89d3403366b1dd7f3184d,136.70700,No,No,1037,Northbound,Left,7.456,144.163,NULL,6,1,No
6496,e14fde49447c0c1853bfaac5a7c4576f03da8690,68.37900,Yes,No,1037,Northbound,Straight,7.456,75.835,NULL,6,1,No
6497,e183a36608b6b388de59036691fe68472961c3b9,18.68400,Yes,No,1037,Westbound,Straight,9.587,28.271,NULL,6,1,No
6498,e1abb4362c2cc9f4296d9a8b0e495e6e332b2308,108.46200,No,No,1037,Westbound,Straight,9.587,118.049,NULL,6,1,No
6499,e1be8513abf3ec07938c8ad3ac5ad0d56ab67b7d,137.27500,No,No,1037,Northbound,Left,7.456,144.731,NULL,6,1,No
6500,e201800bfe0ecf6796699bb02ecc6ed413bb837e,196.61800,No,No,1037,Northbound,Straight,7.456,204.074,NULL,6,1,No
6501,e22ea3178fb5e8f09071317fbadee1cfce4699e8,29.99500,NULL,NULL,1037,Westbound,Straight,9.587,39.582,NULL,6,1,No
6502,e2677c64664efc50f9170561a6b68a9cd23134ef,35.12300,Yes,No,1037,Westbound,Straight,9.587,44.710,NULL,6,1,No
6503,e269c50aadf7c8340a13546a9272dc95137b6891,145.28200,No,No,1037,Westbound,Straight,9.587,154.869,NULL,6,2,No
6504,e28685c197909b34cbb67e12a94319622b43260d,41.28500,No,No,1037,Westbound,Right,9.587,50.872,NULL,6,0,No
6505,e2c39d47e73ffef2cb06f5a036d5c26cc176ec97,1.04000,No,No,1037,Westbound,Straight,9.587,10.627,NULL,6,0,No
6506,e2e466e90b6f21ad3a59010d65c40d0d88ce793a,26.01100,Yes,No,1037,Northbound,Straight,7.456,33.467,NULL,6,1,No
6507,e305eb7921a35bedf20bcfcbeea9a956201a9bdf,97.79300,No,No,1037,Westbound,Straight,9.587,107.380,NULL,6,1,No
6508,e31880eba46637f1beba2a98f98fa081c6a88cda,2.19000,No,No,1037,Eastbound,Straight,9.587,11.777,NULL,6,0,No
6509,e32c170721984f31f29aa727deffe68d00a1087d,2.82300,No,No,1037,Westbound,Right,9.587,12.410,NULL,6,0,No
6510,e3381be6e5d12a262ae28c79f336088bdb3e139b,76.89400,NULL,NULL,1037,Westbound,Straight,9.587,86.481,NULL,6,1,No
6511,e37e54367e8baf41aaecb38a786ceb945fbedf86,7.48400,NULL,NULL,1037,Westbound,Straight,9.587,17.071,NULL,6,0,No
6512,e3878413650a86cd8a2a1435b433e46052215a35,1.98600,No,No,1037,Westbound,Straight,9.587,11.573,NULL,6,0,No
6513,e3b1f1357d5d344d431ee39539cafb036f5ce9ed,44.78300,Yes,No,1037,Westbound,Left,9.587,54.370,NULL,6,1,No
6514,e46d97351aaa7e3a0e22d6445935d7dec352b7a7,47.50800,Yes,No,1037,Westbound,Straight,9.587,57.095,NULL,6,1,No
6515,e4a4a144c9bb28d7083d4a3e227ee6cde150c089,7.42300,Yes,No,1037,Northbound,Right,7.456,14.879,NULL,6,0,No
6516,e4a8a66c300edc2acad0b85b54d09e96b7095650,38.61400,Yes,No,1037,Northbound,Right,7.456,46.070,NULL,6,1,No
6517,e515ea968ca1944c2c80b3a5c094ed08177deb19,3.06100,No,No,1037,Eastbound,Straight,9.587,12.648,NULL,6,0,No
6518,e546dd0d08e3224a313a7f8a60d0e997f7f957c3,3.30700,No,No,1037,Westbound,Straight,9.587,12.894,NULL,6,0,No
6519,e58a00647ac28f4d418b02a5f206877f078be387,37.75900,Yes,No,1037,Westbound,Straight,9.587,47.346,NULL,6,1,No
6520,e610d178d7af0cf37f283b2fb623c1f06c6a92de,28.02300,Yes,No,1037,Westbound,Straight,9.587,37.610,NULL,6,1,No
6521,e66cb35c4baf43f48ec24ce38423b21fcad3e8c6,35.96300,Yes,No,1037,Westbound,Straight,9.587,45.550,NULL,6,1,No
6522,e6d4025983e08f9da02b3a3b9ff32996123c915a,80.65700,Yes,No,1037,Northbound,Straight,7.456,88.113,NULL,6,1,No
6523,e7fd9658dfc9b9c16093da668db277650ccd4bc1,127.31100,Yes,No,1037,Westbound,Straight,9.587,136.898,NULL,6,1,No
6524,e85f6cdf071e5ee4fe00b8f3719cf50b99d912b6,138.38100,No,No,1037,Westbound,Straight,9.587,147.968,NULL,6,1,No
6525,e8a0546a0bd4a3bfcddb82947ab9665420735868,66.15200,Yes,No,1037,Northbound,Right,7.456,73.608,NULL,6,1,No
6526,e8e8dcd617edbbb30ce5e04151dee0db0e4b16b4,62.03100,NULL,NULL,1037,Westbound,Straight,9.587,71.618,NULL,6,1,No
6527,e8f58ada150fc415d24570311d9a4b580760b93b,94.29100,Yes,No,1037,Eastbound,Right,9.587,103.878,NULL,6,1,No
6528,e91a7fc9b30af9fd8cb14744af94a392aad273d8,103.72900,Yes,No,1037,Westbound,Straight,9.587,113.316,NULL,6,1,No
6529,e9345efd10b94989cea563fab6df9cd4b39a2f86,107.54600,No,No,1037,Westbound,Straight,9.587,117.133,NULL,6,1,No
6530,e9608c7f91669ec778bcaf6d1db85e1d2ba90230,0.38300,No,No,1037,Northbound,Straight,7.456,7.839,NULL,6,0,No
6531,e9648dc735ac58dc836640082da29ea29beff292,104.42900,Yes,No,1037,Northbound,Left,7.456,111.885,NULL,6,1,No
6532,e979bc71c4cb14248e91058614e44fcc8fa67c79,2.04000,No,No,1037,Westbound,Straight,9.587,11.627,NULL,6,0,No
6533,e9f20fa5251282df8c2c2e5e8788045b56095a32,117.81300,No,No,1037,Westbound,Straight,9.587,127.400,NULL,6,1,No
