ID,vehID,EntryTime,ExitTime,TravelDirection,ApproachDirection,Day,SignalID,Stops,Uturn
3606,aff01ca2b250535babddb4f49341309387713879,"2021-07-02 16:02:35.959","2021-07-02 16:02:46.897",Straight,Eastbound,3,1113,0,No
3607,b02ce88cc0d7a35eacd1c0fcee0dea27f14cb98f,"2021-07-02 04:38:41.394","2021-07-02 04:38:48.395",Straight,Westbound,3,1113,0,No
3608,b0e8974d372165063604faceed61825f4318ae48,"2021-07-02 06:10:08.479","2021-07-02 06:11:07.198",Right,Southbound,3,1113,1,No
3609,b11690f39b7dcd72fff8bbec1f4c35dc96ea0ded,"2021-07-02 13:14:30.630","2021-07-02 13:15:01.000",Straight,Westbound,3,1113,1,No
3610,b150e446ce9db694558cfa3026a7da5533084d6e,"2021-07-02 12:24:51.039","2021-07-02 12:25:59.186",Straight,Eastbound,3,1113,1,No
3611,b15fe57450e306eb9f3f0cf06f7fe7106b62d87d,"2021-07-02 13:43:35.942","2021-07-02 13:44:40.457",Straight,Eastbound,3,1113,1,No
3612,b17be216ebe1b562cd29e83e816a30b3b6782bcb,"2021-07-02 14:45:13.231","2021-07-02 14:45:24.430",Straight,Westbound,3,1113,0,No
3613,b197ad7e48c8492efba4c2dc4ff82db12dc46c97,"2021-07-02 06:39:41.567","2021-07-02 06:40:50.410",Straight,Southbound,3,1113,1,No
3614,b1e276e5b205c792ea7ae00955e9de89cb8e96a1,"2021-07-02 15:23:22.218","2021-07-02 15:23:35.914",Right,Southbound,3,1113,0,No
3615,b237649a2bc29c9b786642311e638180052d2705,"2021-07-02 10:34:45.627","2021-07-02 10:35:43.634",Straight,Westbound,3,1113,1,No
3616,b28089fa21b748c38f40ea0a4e9c6067e2068d85,"2021-07-01 18:45:03.263","2021-07-01 18:47:11.832",Straight,Southbound,3,1113,1,No
3617,b3b11258d9b6033f448230a7f3549159df611c5b,"2021-07-02 04:53:25.550","2021-07-02 04:54:55.046",Straight,Southbound,3,1113,1,No
3618,b3bc2afc7b9d043ec6705404ff6b58cb677947b0,"2021-07-02 16:21:01.167","2021-07-02 16:21:13.257",Right,Westbound,3,1113,0,No
3619,b3ebc8663ab13d7534627e8f633544a3a66333e9,"2021-07-02 04:13:56.355","2021-07-02 04:14:03.887",Straight,Eastbound,3,1113,0,No
3620,b4142192130d8125bd84f1dfca8f486329f2cce4,"2021-07-02 08:53:33.035","2021-07-02 08:54:21.149",Straight,Eastbound,3,1113,1,No
3621,b45604fdca0a5f50abd6ddba002c1b58621cfb1f,"2021-07-02 07:48:40.277","2021-07-02 07:48:49.564",Straight,Westbound,3,1113,0,No
3622,b456216bf31abe9bda7015f0c3b0b92a7a5d1b53,"2021-07-02 03:49:50.245","2021-07-02 03:49:56.752",Straight,Westbound,3,1113,0,No
3623,b468b4a2a32c5985e25118db5e1307937cbb60ee,"2021-07-02 10:57:39.884","2021-07-02 10:57:54.602",Straight,Eastbound,3,1113,0,No
3624,b4b96490bdf2eebbc71301b2a9701bee1618ae6a,"2021-07-02 16:23:25.442","2021-07-02 16:23:53.524",Straight,Eastbound,3,1113,1,No
3625,b4c7d27d73ab4781816aa80508e193dcb32788c8,"2021-07-02 09:47:51.463","2021-07-02 09:48:19.368",Right,Westbound,3,1113,0,No
3626,b51a44a9a9e340b77887769a0ee0aa5ff8306f1b,"2021-07-02 10:42:38.340","2021-07-02 10:42:46.908",Left,Eastbound,3,1113,0,No
3627,b5753937cc37a3d8c101f4a1d6f7c53431c43a1f,"2021-07-01 22:02:04.159","2021-07-01 22:02:12.283",Straight,Eastbound,3,1113,0,No
3628,b5acd16ab78389682a1f67d08f76e549ba6b9642,"2021-07-02 06:33:51.110","2021-07-02 06:33:59.695",Straight,Westbound,3,1113,0,No
3629,b5d888f6541f1f12ca1b5de004725f7d665a8e0b,"2021-07-02 16:38:45.510","2021-07-02 16:38:53.570",Straight,Eastbound,3,1113,0,No
3630,b5f1a0d87a016be68d8bd4a45e1ec9e8e5f10a11,"2021-07-01 18:55:58.782","2021-07-01 18:57:40.206",Left,Southbound,3,1113,1,No
3631,b60348bf07be7e5b97eb3b6f04e7d279b930f4e8,"2021-07-02 16:17:38.909","2021-07-02 16:17:54.803",Straight,Eastbound,3,1113,0,No
3632,b6257ad1dba51fa49b2e6dc9d05b7a0024703e24,"2021-07-02 10:47:59.501","2021-07-02 10:48:16.619",Straight,Eastbound,3,1113,0,No
3633,b6311a56114395aed3e01c837a12b8f9630d9cd1,"2021-07-02 09:28:31.286","2021-07-02 09:30:08.553",Straight,Eastbound,3,1113,1,No
3634,b643088c32a36de9ce593b034cae3d46723741a4,"2021-07-01 18:21:25.703","2021-07-01 18:21:40.458",Left,Eastbound,3,1113,0,No
3635,b6a209e5ade1cb94c5a98dedbdc965edab42aeb2,"2021-07-02 04:08:37.721","2021-07-02 04:08:48.613",Right,Eastbound,3,1113,0,No
3636,b6ff604a4ce0605e4a627dc88d6ced0320e5adb6,"2021-07-02 08:57:54.665","2021-07-02 08:58:05.461",Straight,Westbound,3,1113,0,No
3637,b70c30e181c52f31ddc01776bd7fa8e4266dbb18,"2021-07-02 14:36:52.085","2021-07-02 14:37:42.981",Straight,Southbound,3,1113,1,No
3638,b71c39a200d5c875041fb52be3c7233f9f43e095,"2021-07-02 16:10:44.581","2021-07-02 16:11:52.395",Right,Eastbound,3,1113,1,No
3639,b71eb9e1960f7c0929d3cfb4de9d2a4cd607dfc9,"2021-07-02 13:59:12.447","2021-07-02 14:01:03.474",Left,Northbound,3,1113,1,No
3640,b75efb7ad2909524b960cd2c46e119aabf134da3,"2021-07-02 10:18:03.643","2021-07-02 10:18:31.683",Right,Eastbound,3,1113,1,No
3641,b7c61dc612153dba88385db720bdd95596efd6ac,"2021-07-02 13:24:40.920","2021-07-02 13:25:42.614",Straight,Southbound,3,1113,1,No
